Ejercicio|Sociedad|Fecha de documento SAP|CAR SUNAT SAP|CAR SUNAT Archivo|Mensaje|
2026|1007|20.06.2026|2053799558103B8060000025265|2053799558103B8060000025265|Registro OK.|
2026|1007|20.06.2026|2053799558103B8060000025266|2053799558103B8060000025266|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010801|2053799558103B8050000010801|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010800|2053799558103B8050000010800|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026537|2053799558103B8070000026537|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026538|2053799558103B8070000026538|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026531|2053799558103B8070000026531|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010799|2053799558103B8050000010799|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010795|2053799558103B8050000010795|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010793|2053799558103B8050000010793|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010791|2053799558103B8050000010791|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026529|2053799558103B8070000026529|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010802|2053799558103B8050000010802|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026536|2053799558103B8070000026536|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026535|2053799558103B8070000026535|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026534|2053799558103B8070000026534| Diferencia en monto PEN - 31.02 con respecto al archivo.|
2026|1007|20.06.2026|2053799558103B8050000010798|2053799558103B8050000010798|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026533|2053799558103B8070000026533|Registro OK.|
2026|1007|20.06.2026|2053799558101F8070000001805|2053799558101F8070000001805|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010797|2053799558103B8050000010797|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026532|2053799558103B8070000026532|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010796|2053799558103B8050000010796|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010794|2053799558103B8050000010794|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010792|2053799558103B8050000010792|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026530|2053799558103B8070000026530|Registro OK.|
2026|1007|20.06.2026|2053799558101F8070000001804|2053799558101F8070000001804|Registro OK.|
2026|1007|20.06.2026|2053799558101F8050000000954|2053799558101F8050000000954|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010790|2053799558103B8050000010790|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026528|2053799558103B8070000026528|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010789|2053799558103B8050000010789|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026527|2053799558103B8070000026527|Registro OK.|
2026|1007|20.06.2026|2053799558103B8050000010788|2053799558103B8050000010788|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026526|2053799558103B8070000026526|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026525|2053799558103B8070000026525|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026524|2053799558103B8070000026524|Registro OK.|
2026|1007|20.06.2026|2053799558103B8070000026523|2053799558103B8070000026523|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010836|2053799558103B8050000010836|Registro OK.|
2026|1007|21.06.2026|2053799558103B8060000025267|2053799558103B8060000025267|Registro OK.|
2026|1007|21.06.2026|2053799558103B8060000025268|2053799558103B8060000025268|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010837|2053799558103B8050000010837|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026608|2053799558103B8070000026608|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026609|2053799558103B8070000026609|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026610|2053799558103B8070000026610|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026611|2053799558103B8070000026611|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026612|2053799558103B8070000026612|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026613|2053799558103B8070000026613|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026614|2053799558103B8070000026614|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026615|2053799558103B8070000026615|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010838|2053799558103B8050000010838|Registro OK.|
2026|1007|21.06.2026|2053799558101F8070000001808|2053799558101F8070000001808|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010839|2053799558103B8050000010839|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026616|2053799558103B8070000026616|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026617|2053799558103B8070000026617|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010840|2053799558103B8050000010840|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026618|2053799558103B8070000026618|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026619|2053799558103B8070000026619|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010841|2053799558103B8050000010841|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026620|2053799558103B8070000026620|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026621|2053799558103B8070000026621|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026622|2053799558103B8070000026622|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010842|2053799558103B8050000010842|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026623|2053799558103B8070000026623|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026624|2053799558103B8070000026624|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010843|2053799558103B8050000010843| Diferencia en monto PEN - 4.33 con respecto al archivo.|
2026|1007|21.06.2026|2053799558103B8070000026625|2053799558103B8070000026625|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026626|2053799558103B8070000026626|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010844|2053799558103B8050000010844|Registro OK.|
2026|1007|21.06.2026|2053799558101F8070000001809|2053799558101F8070000001809|Registro OK.|
2026|1007|21.06.2026|2053799558101F8070000001810|2053799558101F8070000001810|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026627|2053799558103B8070000026627|Registro OK.|
2026|1007|21.06.2026|2053799558101F8050000000960|2053799558101F8050000000960|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026628|2053799558103B8070000026628|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010845|2053799558103B8050000010845|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026629|2053799558103B8070000026629|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026630|2053799558103B8070000026630|Registro OK.|
2026|1007|21.06.2026|2053799558101F8070000001811|2053799558101F8070000001811|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010846|2053799558103B8050000010846|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026631|2053799558103B8070000026631|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010847|2053799558103B8050000010847|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026632|2053799558103B8070000026632|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026633|2053799558103B8070000026633|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026634|2053799558103B8070000026634|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026635|2053799558103B8070000026635|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026636|2053799558103B8070000026636|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026637|2053799558103B8070000026637|Registro OK.|
2026|1007|21.06.2026|2053799558101F8070000001812|2053799558101F8070000001812|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026638|2053799558103B8070000026638|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026639|2053799558103B8070000026639|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026640|2053799558103B8070000026640|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010848|2053799558103B8050000010848|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026641|2053799558103B8070000026641|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026642|2053799558103B8070000026642|Registro OK.|
2026|1007|21.06.2026|2053799558101F8070000001813|2053799558101F8070000001813|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026643|2053799558103B8070000026643|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026644|2053799558103B8070000026644|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026645|2053799558103B8070000026645|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026646|2053799558103B8070000026646|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026647|2053799558103B8070000026647|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026648|2053799558103B8070000026648|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026649|2053799558103B8070000026649|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026650|2053799558103B8070000026650|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026651|2053799558103B8070000026651|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010849|2053799558103B8050000010849|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026652|2053799558103B8070000026652|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026653|2053799558103B8070000026653|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026654|2053799558103B8070000026654|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026655|2053799558103B8070000026655|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010850|2053799558103B8050000010850|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026656|2053799558103B8070000026656|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026657|2053799558103B8070000026657|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026658|2053799558103B8070000026658|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026659|2053799558103B8070000026659|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026660|2053799558103B8070000026660|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026661|2053799558103B8070000026661|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026662|2053799558103B8070000026662|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026663|2053799558103B8070000026663|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010851|2053799558103B8050000010851|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010852|2053799558103B8050000010852|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026664|2053799558103B8070000026664|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026665|2053799558103B8070000026665|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026666|2053799558103B8070000026666|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026667|2053799558103B8070000026667|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026668|2053799558103B8070000026668|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026669|2053799558103B8070000026669|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026670|2053799558103B8070000026670|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026671|2053799558103B8070000026671|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026672|2053799558103B8070000026672|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010853|2053799558103B8050000010853|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026673|2053799558103B8070000026673|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026674|2053799558103B8070000026674|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026675|2053799558103B8070000026675|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010854|2053799558103B8050000010854|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026676|2053799558103B8070000026676|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026677|2053799558103B8070000026677|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026678|2053799558103B8070000026678|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026679|2053799558103B8070000026679|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026680|2053799558103B8070000026680|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026681|2053799558103B8070000026681|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026682|2053799558103B8070000026682|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026683|2053799558103B8070000026683|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026684|2053799558103B8070000026684|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026685|2053799558103B8070000026685|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026686|2053799558103B8070000026686|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026687|2053799558103B8070000026687|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010855|2053799558103B8050000010855|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026688|2053799558103B8070000026688|Registro OK.|
2026|1007|21.06.2026|2053799558101F8070000001814|2053799558101F8070000001814|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026689|2053799558103B8070000026689|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026690|2053799558103B8070000026690|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026691|2053799558103B8070000026691|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010856|2053799558103B8050000010856|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026692|2053799558103B8070000026692|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026693|2053799558103B8070000026693|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026694|2053799558103B8070000026694|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026695|2053799558103B8070000026695|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010857|2053799558103B8050000010857|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026696|2053799558103B8070000026696|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026697|2053799558103B8070000026697|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026698|2053799558103B8070000026698|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026699|2053799558103B8070000026699|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010858|2053799558103B8050000010858|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026700|2053799558103B8070000026700|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026701|2053799558103B8070000026701|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026702|2053799558103B8070000026702|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026703|2053799558103B8070000026703|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010859|2053799558103B8050000010859|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010860|2053799558103B8050000010860|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026704|2053799558103B8070000026704|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010861|2053799558103B8050000010861|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026705|2053799558103B8070000026705|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026706|2053799558103B8070000026706|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026707|2053799558103B8070000026707|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026708|2053799558103B8070000026708|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026709|2053799558103B8070000026709|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026761|2053799558103B8070000026761|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026762|2053799558103B8070000026762|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010879|2053799558103B8050000010879|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010880|2053799558103B8050000010880|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026763|2053799558103B8070000026763|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026764|2053799558103B8070000026764|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010881|2053799558103B8050000010881|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010882|2053799558103B8050000010882|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026765|2053799558103B8070000026765|Registro OK.|
2026|1007|21.06.2026|2053799558103B8050000010883|2053799558103B8050000010883|Registro OK.|
2026|1007|21.06.2026|2053799558103B8070000026766|2053799558103B8070000026766|Registro OK.|
